"export-world data (NetLogo 5.0.5)"
"CSD.nlogo"
"05/15/2014 21:17:56:373 -0600"

"RANDOM STATE"
"0 0 -1727483681 607 0.0 false -1909900104 56659575 -1702357502 -840226236 -281330592 -472841220 -1660537033 -895132668 325958765 1766502059 -252355367 -1753483106 1288929215 -246389448 -528336065 -576374879 -1363064086 -963132030 -1472166050 -333456516 -1817773712 -53317815 -1492155023 513653713 -965934819 -885042681 -2143458359 1377939778 -1797008537 1448556687 -2013040128 -1424344417 1031630044 -736398508 -1692930545 1457390707 -831482651 -1351842356 1497061733 557321320 2033999651 -845061417 -855528324 754940669 -825493132 -2004665428 -447006339 -1161255614 511754262 946616663 1514000187 935691712 -205515141 40971822 -192346376 1712838968 167400507 1111860285 -1306116170 -1465842659 1091601286 -1492405213 -1758270711 1086250023 1296486711 1637989318 626656924 1028271342 1662153462 1747662057 1418655677 656078611 297313619 473441514 -1578755788 -1578749343 -2072194125 -604002721 1077510973 561101034 105320871 2129358317 140641626 2030338976 -1268315755 -1510607291 -436486678 536032374 2100855990 -931477164 -1769360208 1415988531 1649559832 557665952 -499779435 192779354 1182408682 -1971383581 -825503500 -460362941 1308441749 337106832 214961098 -2043916854 -840923220 -1057258164 -1625180528 -1814147088 -1819813319 -66827084 340786079 -18054993 2078342984 -591483588 -619575658 699958624 -1366270684 205598019 -2099597666 -367899941 1869447376 378395995 -625908262 -684851566 -763425866 -1073418239 1139959923 -700905054 368496690 -399157339 -853508495 493067415 -1682340181 1947562447 -1310783880 -2068226164 -497857651 -871194866 -911223536 -1823485439 -354750318 -449278097 -610574067 -375923615 -100193696 497310274 289640572 -1195402128 -1153291534 1477456465 952771279 -655112723 -1325978488 1153624860 -404534886 1832121334 625125791 2065355929 -1389552478 -1475713770 1063345722 -668135419 987052808 1431033077 -874746059 1078297516 -1679707726 19839659 881283517 -1465116017 1290052477 -667121463 -1403690504 259364858 2136462589 -1313340892 1803852595 316273365 -409012705 -599193396 -1839392322 -768051779 1415388772 -117188147 -1965981462 -80695145 263855914 -1569130845 1001443536 1424446857 578434163 -865421481 -1807827217 -807735345 -1915489450 1800399073 -604159061 150121150 206115361 -1941567755 -948352205 608774901 4479707 1405078772 1606314790 -792758944 1975583741 -659568637 2120900773 1013100958 -1785573136 2110300225 1499814841 -1850301809 1460260843 -442156754 -842196976 -2109198479 1876838477 686478445 -1339764392 -2133778415 21256649 -1467262106 1019864086 -1887083345 1510634873 1084911266 1000250746 -1919737405 670945007 -593200000 118700242 -1704226521 -730583239 912489144 1558944704 1966742288 1058124944 1646092933 -1670896188 -1247465538 1334588153 167875211 -678917242 1170356352 784918009 -840295936 93046306 -812409337 236291352 56547080 510048516 632315262 -1205077345 239744831 43676863 1107160474 370272909 284120096 167892628 764126911 -1507692397 -1421678232 67215788 1126205699 1579360623 146941190 439183065 -1920254935 1631510981 -1812296004 2030952596 464839624 -856011856 331201798 -1167727313 -1518697020 1235058956 -1307570697 -1822977263 -1213539462 -315825884 57169388 -371659142 259904610 1566429918 206603047 -1359373935 -1198924673 610365913 174364171 -1033369576 82739115 -1427290277 -599820438 1896515714 -19080168 721709175 1813523056 -1014956092 1762412977 -1114308320 -1703174115 -1609690427 563585926 -679273764 -60327922 50604888 774613286 982472387 1904979229 1631555816 -925831639 574311674 -1727684697 -704153816 138141229 -1367077163 975087976 -2064043729 -1859785220 237299157 -1261610265 2089469694 623879063 523021445 689763380 -2044297392 139446006 -1772191861 200546788 1918585437 -1833366640 904365090 -107466637 -923506261 -156125114 64074746 -1435588262 -564399559 307480267 2141829151 -1940262472 1944710259 -754329092 1913597088 351979105 2004019618 310064989 -1463063832 1050654841 -1613475029 -185630878 1156436516 1357373566 1320781613 -447111506 1187360193 1742595265 -1316926894 -589204126 -1877292182 997868768 1507350221 1651333737 1992934442 521020976 -602132119 -964118747 1517599142 1541209828 1953056083 -1799668607 -1633951428 -781965421 -82544922 -1682415658 2118945664 -181805019 2001954539 1177350583 -121756471 -1212257188 2139610223 1952128964 811609169 1419863405 323289551 -1860446916 -606034797 412260102 2126460811 149874186 452874416 -1539158120 9299580 58017718 1672414834 -49681737 -886773624 -1139431552 1563797057 1498434090 1756998862 -712757765 622027578 -1666986522 445183016 -1553090331 -970624791 -107230811 -1255721655 -1467228970 -1444109337 1858044095 -1994460567 -1566061659 74780754 -26633783 733337544 1703568684 1235643924 -150289324 -2126651391 -238213918 -1066080851 -1974637033 -1241352587 932693680 141313765 354387661 -1433516595 -1134201137 503600142 1944986402 -116728760 -340527605 1841921017 -509736207 1812197061 65405163 -1313776473 -764228084 -1273974169 2031804915 104034864 866190582 -278366667 2135992231 1940404242 1477976193 -240533897 302491481 2020304667 -215138169 -913421768 1268610259 -314157946 362247644 1978206630 1960766293 -684198205 1259619903 306343569 -701660551 -1724762725 -1580531666 -614181303 -1547975670 1330460669 2127285080 519329613 1590874912 1104013439 49813100 -1799884625 -904892877 -114457652 476629905 268100392 -1112092355 -1007747259 11053689 1531693606 1154450470 136093846 1162485086 -1003185985 -807735840 1312950974 -480812012 -15199182 -2075576273 1539874796 -2020654930 -1431857244 2116320765 -1873219840 -1779164704 -337745747 1612588800 1591585758 -2114130694 -66213994 -704154601 -333248506 1935275260 -903150879 -383389772 -2062630374 729192086 -1183488947 2124753975 -1159703123 1577898234 316687044 364007466 1480313501 -1870741288 -205696634 -286082327 -1844354044 -1001159029 -1841608660 731040517 1238303849 1729203648 1206941003 260003725 1254278317 -2038320744 -802370191 -1528632351 -848926996 877996504 -2096324643 -899283868 -179701060 -131720387 294668162 -211081290 -1040207254 1594708428 1412169525 -717876134 -526578276 -1174073774 -1751669718 600311902 -103991957 1021511597 -1797920019 1071242842 -1901450271 -1607042019 560116106 -851525984 880968836 -1897376794 -702514849 1174917356 -324917548 -496390232 -1063440313 -253058184 -1795819975 556192350 -1119766847 -247127197 -2103727286 1091855156 -1749369604 879230061 1486663194 364882666 -765527065 61810882 1709697146 1941711156 415506928 -276696160 1135991561 -800802128 357902293 -2028391186 -1279465311 -1113045323 1581306388 1138500831 -1205082077 -714359670 1825929978 1925983016 -1977384209 -885242890 -550235963 -1475791055 -136877633 -490038211 -1562127818 592131888 -1770215005 1350253802 -705296866 -694951312 -1882944784 -709951491 1691389363 1480527521 -1866238272 -1031207527 699106265 -1681421854 1506731123 -1274912479 825734263 66342377 -2106829027 477574144 1433545746 -1596522941 26495770 127498272"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","boundary-elevation","boundary-pcolor","default_export_path_name","default_import_path_name","fill-percent","fill-room","panic-level","path-pcolor","pheremone-decay-rate","prob_max","ptch-size","sink-elevation","sink-pcolor","source-elevation","source-pcolor"
"0","100","0","100","0","nobody","3921","""NEITHER""","-1","1000","130","""../patches/Room_100x100.csv""","""../patches/Room_100x100.csv""","0.4","false","2","15","1","1","7","1.0E-4","11","1","19"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","boundary?","sink?","source?","sink-distance","previous-patch","previous-patch-x","previous-patch-y"
"16","70","14.89670912371814","""""","9.9","false","false","false","0.02261630212150531","{patch 16 70}","0","0"
"17","70","14.89250581767433","""""","9.9","false","false","false","0.022459626365533537","{patch 17 70}","0","0"
"18","70","14.888103727769586","""""","9.9","false","false","false","0.022287812033991113","{patch 18 70}","0","0"
"19","70","14.883494307686657","""""","9.9","false","false","false","0.0221258618634878","{patch 19 70}","0","0"
"20","70","14.878726842533998","""""","9.9","false","false","false","0.02193426250870343","{patch 20 70}","0","0"
"21","70","14.873783422930906","""""","9.9","false","false","false","0.02174508877295357","{patch 21 70}","0","0"
"22","70","14.8686644595631","""""","9.9","false","false","false","0.02157481290308203","{patch 22 70}","0","0"
"23","70","14.863428200871208","""""","9.9","false","false","false","0.02138044980545841","{patch 23 70}","0","0"
"24","70","14.858056069436934","""""","9.9","false","false","false","0.021197732194048795","{patch 24 70}","0","0"
"25","70","14.852577044446495","""""","9.9","false","false","false","0.021018395705833276","{patch 25 70}","0","0"
"26","70","14.847026231842921","""""","9.9","false","false","false","0.020826585062479773","{patch 26 70}","0","0"
"27","70","14.8414130714044","""""","9.9","false","false","false","0.020634826027554273","{patch 27 70}","0","0"
"28","70","14.83574787897586","""""","9.9","false","false","false","0.020453851585938806","{patch 28 70}","0","0"
"29","70","14.830061639686683","""""","9.9","false","false","false","0.020278859520153437","{patch 29 70}","0","0"
"30","70","14.82438935677381","""""","9.9","false","false","false","0.020096503804218215","{patch 30 70}","0","0"
"31","70","14.818746294886537","""""","9.9","false","false","false","0.019920782850681124","{patch 31 70}","0","0"
"32","70","14.813162521819478","""""","9.9","false","false","false","0.01975157225592555","{patch 32 70}","0","0"
"33","70","14.807665142394544","""""","9.9","false","false","false","0.019587410210629763","{patch 33 70}","0","0"
"34","70","14.802269760480208","""""","9.9","false","false","false","0.019442280499778294","{patch 34 70}","0","0"
"35","70","14.79704642340711","""""","9.9","false","false","false","0.019281861918666383","{patch 35 70}","0","0"
"36","70","14.792000128231908","""""","9.9","false","false","false","0.019129880270924444","{patch 36 70}","0","0"
"37","70","14.787159419445743","""""","9.9","false","false","false","0.018990327872470167","{patch 37 70}","0","0"
"38","70","14.782552148842509","""""","9.9","false","false","false","0.018865418871004347","{patch 38 70}","0","0"
"39","70","14.778222194399898","""""","9.9","false","false","false","0.01874603380940962","{patch 39 70}","0","0"
"40","70","14.774214307961074","""""","9.9","false","false","false","0.018619131092142395","{patch 40 70}","0","0"
"41","70","14.77051408325856","""""","9.9","false","false","false","0.01852552347959221","{patch 41 70}","0","0"
"42","70","14.76717947719809","""""","9.9","false","false","false","0.01843859799962795","{patch 42 70}","0","0"
"43","70","14.764260700523218","""""","9.9","false","false","false","0.01833841148203892","{patch 43 70}","0","0"
"44","70","14.761724212002896","""""","9.9","false","false","false","0.018275872770975934","{patch 44 70}","0","0"
"45","70","14.759630825813826","""""","9.9","false","false","false","0.0182165344219829","{patch 45 70}","0","0"
"46","70","14.757982926102596","""""","9.9","false","false","false","0.01817555897280149","{patch 46 70}","0","0"
"47","70","14.756824907169593","""""","9.9","false","false","false","0.01812531255301825","{patch 47 70}","0","0"
"48","70","14.756123635453712","""""","9.9","false","false","false","0.018104133036753414","{patch 48 70}","0","0"
"49","70","14.755910216207896","""""","9.9","false","false","false","0.01809240367599146","{patch 49 70}","0","0"
"50","70","14.756208094710235","""""","9.9","false","false","false","0.018072773465974194","{patch 50 70}","0","0"
"51","70","14.756969732236332","""""","9.9","false","false","false","0.0180821943426508","{patch 51 70}","0","0"
"52","70","14.758206678113476","""""","9.9","false","false","false","0.018107399589053254","{patch 52 70}","0","0"
"53","70","14.759931707180657","""""","9.9","false","false","false","0.018128328692508397","{patch 53 70}","0","0"
"54","70","14.762108798042528","""""","9.9","false","false","false","0.018163166309533","{patch 54 70}","0","0"
"55","70","14.764706596292063","""""","9.9","false","false","false","0.01822459663095602","{patch 55 70}","0","0"
"56","70","14.767742175935282","""""","9.9","false","false","false","0.01827753093380686","{patch 56 70}","0","0"
"57","70","14.771149790339845","""""","9.9","false","false","false","0.018362193388834602","{patch 57 70}","0","0"
"58","70","14.77495234654489","""""","9.9","false","false","false","0.018431857900435538","{patch 58 70}","0","0"
"59","70","14.779072846177243","""""","9.9","false","false","false","0.01853005319955583","{patch 59 70}","0","0"
"60","70","14.78352018092744","""""","9.9","false","false","false","0.018625820523537596","{patch 60 70}","0","0"
"61","70","14.788229609101087","""""","9.9","false","false","false","0.018747088587013426","{patch 61 70}","0","0"
"62","70","14.793204399837224","""""","9.9","false","false","false","0.018861655766338623","{patch 62 70}","0","0"
"63","70","14.798384127617737","""""","9.9","false","false","false","0.01899801564844738","{patch 63 70}","0","0"
"64","70","14.803762939801704","""""","9.9","false","false","false","0.019129158532731907","{patch 64 70}","0","0"
"65","70","14.809279747849274","""""","9.9","false","false","false","0.019287367185442893","{patch 65 70}","0","0"
"66","70","14.814948336611522","""""","9.9","false","false","false","0.019428102790302375","{patch 66 70}","0","0"
"67","70","14.820696361832915","""""","9.9","false","false","false","0.01959436934162998","{patch 67 70}","0","0"
"68","70","14.82651581829854","""""","9.9","false","false","false","0.019764289279358846","{patch 68 70}","0","0"
"69","70","14.832389152818928","""""","9.9","false","false","false","0.019927984835904793","{patch 69 70}","0","0"
"70","70","14.838273305937685","""""","9.9","false","false","false","0.02010179885080789","{patch 70 70}","0","0"
"71","70","14.844151693493389","""""","9.9","false","false","false","0.020278320433888122","{patch 71 70}","0","0"
"72","70","14.849995715929062","""""","9.9","false","false","false","0.020463942843589912","{patch 72 70}","0","0"
"73","70","14.855797039068921","""""","9.9","false","false","false","0.020639739066944263","{patch 73 70}","0","0"
"74","70","14.861509151036701","""""","9.9","false","false","false","0.02084057411025311","{patch 74 70}","0","0"
"75","70","14.86715600533611","""""","9.9","false","false","false","0.02101073036276386","{patch 75 70}","0","0"
"76","70","14.872666431812842","""""","9.9","false","false","false","0.021215402828745008","{patch 76 70}","0","0"
"77","70","14.87807578011413","""""","9.9","false","false","false","0.021389680967149008","{patch 77 70}","0","0"
"78","70","14.88334738878903","""""","9.9","false","false","false","0.021558036830891282","{patch 78 70}","0","0"
"79","70","14.88844001931577","""""","9.9","false","false","false","0.021753918511946732","{patch 79 70}","0","0"
"80","70","14.893382012185354","""""","9.9","false","false","false","0.021925037597706337","{patch 80 70}","0","0"
"81","70","14.898129967741433","""""","9.9","false","false","false","0.022110136717338233","{patch 81 70}","0","0"
"82","70","14.902700895486795","""""","9.9","false","false","false","0.02227451621551192","{patch 82 70}","0","0"
"83","70","14.907050454077972","""""","9.9","false","false","false","0.022453840510109485","{patch 83 70}","0","0"
"84","70","14.911206341816236","""""","9.9","false","false","false","0.022607791043927086","{patch 84 70}","0","0"
"85","70","14.91513392046988","""""","9.9","false","false","false","0.022765345423004964","{patch 85 70}","0","0"
"86","70","14.918828218138582","""""","9.9","false","false","false","0.02292035491242787","{patch 86 70}","0","0"
"87","70","14.922296801917495","""""","9.9","false","false","false","0.023052989248648736","{patch 87 70}","0","0"
"88","70","14.925506255375677","""""","9.9","false","false","false","0.023201321100124198","{patch 88 70}","0","0"
"89","70","14.928480457357473","""""","9.9","false","false","false","0.023325302444103566","{patch 89 70}","0","0"
"90","70","14.931196026148728","""""","9.9","false","false","false","0.02344588814470195","{patch 90 70}","0","0"
"91","70","14.933649740098772","""""","9.9","false","false","false","0.02356273593136507","{patch 91 70}","0","0"
"92","70","14.93585260856645","""""","9.9","false","false","false","0.023651293986411907","{patch 92 70}","0","0"
"93","70","14.937772268613138","""""","9.9","false","false","false","0.023750240075286817","{patch 93 70}","0","0"
"94","70","14.939436909624593","""""","9.9","false","false","false","0.023817939394874664","{patch 94 70}","0","0"
"95","70","14.940820942004311","""""","9.9","false","false","false","0.023888088155964732","{patch 95 70}","0","0"
"96","70","14.941923900703742","""""","9.9","false","false","false","0.02395124349560351","{patch 96 70}","0","0"
"97","70","14.942762460764904","""""","9.9","false","false","false","0.02398363529331737","0","0","0"
"98","70","14.943308998720822","""""","9.9","false","false","false","0.02402941922931833","0","0","0"
"99","70","14.943584003967224","""""","9.9","false","false","false","0.024047577282006252","0","0","0"
"100","70","130","""""","9.9","true","false","false","1000","0","0","0"
"0","69","130","""""","9.9","true","false","false","1000","0","0","0"
"1","69","14.939000660062717","""""","9.9","false","false","false","0.025276145715206626","{patch 1 69}","0","0"
"2","69","14.938736664122915","""""","9.9","false","false","false","0.02524316809518401","0","0","0"
"3","69","14.93818679923827","""""","9.9","false","false","false","0.025209800010695005","{patch 3 69}","0","0"
"4","69","14.937354786506397","""""","9.9","false","false","false","0.02517041584344247","0","0","0"
"5","69","14.936264983285497","""""","9.9","false","false","false","0.025092281873698236","{patch 5 69}","0","0"
"6","69","14.93488543632192","""""","9.9","false","false","false","0.025029297918982313","{patch 6 69}","0","0"
"7","69","14.933249344099298","""""","9.9","false","false","false","0.02493344921505256","{patch 7 69}","0","0"
"8","69","14.931323801705776","""""","9.9","false","false","false","0.024860779923273235","{patch 8 69}","0","0"
"9","69","14.929156852299467","""""","9.9","false","false","false","0.024747886356940488","{patch 9 69}","0","0"
"10","69","14.926713770415127","""""","9.9","false","false","false","0.02464849043090858","{patch 10 69}","0","0"
"11","69","14.924040701864747","""""","9.9","false","false","false","0.02450773080702731","{patch 11 69}","0","0"
"12","69","14.921100096662578","""""","9.9","false","false","false","0.024385482962437175","{patch 12 69}","0","0"
"13","69","14.91792866663411","""""","9.9","false","false","false","0.02424373642752041","{patch 13 69}","0","0"
"14","69","14.914526448613467","""""","9.9","false","false","false","0.024088432041625123","{patch 14 69}","0","0"
"15","69","14.910904678595674","""""","9.9","false","false","false","0.02392007370167819","{patch 15 69}","0","0"
"16","69","14.907052917295825","""""","9.9","false","false","false","0.023763592877253346","{patch 16 69}","0","0"
"17","69","14.903014058136824","""""","9.9","false","false","false","0.023574925035531588","{patch 17 69}","0","0"
"18","69","14.898758037854307","""""","9.9","false","false","false","0.023411112999192827","{patch 18 69}","0","0"
"19","69","14.89433670262386","""""","9.9","false","false","false","0.023219512815717196","{patch 19 69}","0","0"
"20","69","14.889747666230644","""""","9.9","false","false","false","0.023017604105301084","{patch 20 69}","0","0"
"21","69","14.884981573206039","""""","9.9","false","false","false","0.022836779583122382","{patch 21 69}","0","0"
"22","69","14.880090349326421","""""","9.9","false","false","false","0.022630472385816166","{patch 22 69}","0","0"
"23","69","14.875067717523898","""""","9.9","false","false","false","0.022426742988303498","{patch 23 69}","0","0"
"24","69","14.869916779119821","""""","9.9","false","false","false","0.02224129508046955","{patch 24 69}","0","0"
"25","69","14.864676638302013","""""","9.9","false","false","false","0.022051743218588413","{patch 25 69}","0","0"
"26","69","14.859386118921023","""""","9.9","false","false","false","0.021835108606720218","{patch 26 69}","0","0"
"27","69","14.854014558959182","""""","9.9","false","false","false","0.02165130958834746","{patch 27 69}","0","0"
"28","69","14.848631501181135","""""","9.9","false","false","false","0.021443575499243073","{patch 28 69}","0","0"
"29","69","14.843224772810768","""""","9.9","false","false","false","0.02125488245282096","{patch 29 69}","0","0"
"30","69","14.837834192682418","""""","9.9","false","false","false","0.021064765791446886","{patch 30 69}","0","0"
"31","69","14.83247213277999","""""","9.9","false","false","false","0.020890144542157915","{patch 31 69}","0","0"
"32","69","14.827175023249437","""""","9.9","false","false","false","0.020719392828765552","{patch 32 69}","0","0"
"33","69","14.821982761745787","""""","9.9","false","false","false","0.020536922445152914","{patch 33 69}","0","0"
"34","69","14.816910651004834","""""","9.9","false","false","false","0.020358142377160857","{patch 34 69}","0","0"
"35","69","14.811977879729627","""""","9.9","false","false","false","0.02019486582964653","{patch 35 69}","0","0"
"36","69","14.807206799633537","""""","9.9","false","false","false","0.020053763771527972","{patch 36 69}","0","0"
"37","69","14.802662388317696","""""","9.9","false","false","false","0.019895383129852694","{patch 37 69}","0","0"
"38","69","14.798348418114355","""""","9.9","false","false","false","0.01974933301182629","{patch 38 69}","0","0"
"39","69","14.794274009162596","""""","9.9","false","false","false","0.019637201932046305","{patch 39 69}","0","0"
"40","69","14.790500563382242","""""","9.9","false","false","false","0.01952164493706783","{patch 40 69}","0","0"
"41","69","14.787051747532937","""""","9.9","false","false","false","0.019406649847943935","{patch 41 69}","0","0"
"42","69","14.783952035261315","""""","9.9","false","false","false","0.019294376362729158","{patch 42 69}","0","0"
"43","69","14.781197873485048","""""","9.9","false","false","false","0.01921608407295209","{patch 43 69}","0","0"
"44","69","14.778850211585295","""""","9.9","false","false","false","0.01912795815490419","{patch 44 69}","0","0"
"45","69","14.776897566652535","""""","9.9","false","false","false","0.019063760481450545","{patch 45 69}","0","0"
"46","69","14.77536160476839","""""","9.9","false","false","false","0.019019836262832348","{patch 46 69}","0","0"
"47","69","14.774274816049461","""""","9.9","false","false","false","0.01897210950876504","{patch 47 69}","0","0"
"48","69","14.773627417898387","""""","9.9","false","false","false","0.018942875224316685","{patch 48 69}","0","0"
"49","69","14.773416837332979","""""","9.9","false","false","false","0.018941765091403235","{patch 49 69}","0","0"
"50","69","14.773687952267805","""""","9.9","false","false","false","0.01892326410938737","{patch 50 69}","0","0"
"51","69","14.774390596444388","""""","9.9","false","false","false","0.018938699135974568","{patch 51 69}","0","0"
"52","69","14.775542865143652","""""","9.9","false","false","false","0.018963934646422792","{patch 52 69}","0","0"
"53","69","14.777159371643405","""""","9.9","false","false","false","0.01897230366041222","{patch 53 69}","0","0"
"54","69","14.779171969095255","""""","9.9","false","false","false","0.019025723033376088","{patch 54 69}","0","0"
"55","69","14.78161754128908","""""","9.9","false","false","false","0.019064680413721516","{patch 55 69}","0","0"
"56","69","14.784428899589109","""""","9.9","false","false","false","0.019144008976131263","{patch 56 69}","0","0"
"57","69","14.787632892930285","""""","9.9","false","false","false","0.019210420980115613","{patch 57 69}","0","0"
"58","69","14.791169445271803","""""","9.9","false","false","false","0.01930475256067883","{patch 58 69}","0","0"
"59","69","14.795025268572218","""""","9.9","false","false","false","0.0194138971760891","{patch 59 69}","0","0"
"60","69","14.799195294490762","""""","9.9","false","false","false","0.01951328072498875","{patch 60 69}","0","0"
"61","69","14.803630550800333","""""","9.9","false","false","false","0.01962594155627885","{patch 61 69}","0","0"
"62","69","14.808290359804763","""""","9.9","false","false","false","0.01976755171109917","{patch 62 69}","0","0"
"63","69","14.813183517679839","""""","9.9","false","false","false","0.019891859204317814","{patch 63 69}","0","0"
"64","69","14.818239119876454","""""","9.9","false","false","false","0.020053713032841036","{patch 64 69}","0","0"
"65","69","14.823474349939607","""""","9.9","false","false","false","0.020191145522639058","{patch 65 69}","0","0"
"66","69","14.828814849059906","""""","9.9","false","false","false","0.020365203159621172","{patch 66 69}","0","0"
"67","69","14.834257619137679","""""","9.9","false","false","false","0.02054451498295306","{patch 67 69}","0","0"
"68","69","14.839792030429576","""""","9.9","false","false","false","0.020708066911590793","{patch 68 69}","0","0"
"69","69","14.845366804686643","""""","9.9","false","false","false","0.020886237761694237","{patch 69 69}","0","0"
"70","69","14.850953984272767","""""","9.9","false","false","false","0.021089084679277725","{patch 70 69}","0","0"
"71","69","14.856556168355727","""""","9.9","false","false","false","0.021276916934189906","{patch 71 69}","0","0"
"72","69","14.862139381310671","""""","9.9","false","false","false","0.021463721233077798","{patch 72 69}","0","0"
"73","69","14.86768138078208","""""","9.9","false","false","false","0.021653330959448408","{patch 73 69}","0","0"
"74","69","14.873154523816439","""""","9.9","false","false","false","0.021857890344937653","{patch 74 69}","0","0"
"75","69","14.878555645711831","""""","9.9","false","false","false","0.022051037331800756","{patch 75 69}","0","0"
"76","69","14.883853955897106","""""","9.9","false","false","false","0.022254280652523176","{patch 76 69}","0","0"
"77","69","14.88904905610617","""""","9.9","false","false","false","0.022438987870022322","{patch 77 69}","0","0"
"78","69","14.894102767852281","""""","9.9","false","false","false","0.02264027009065831","{patch 78 69}","0","0"
"79","69","14.899026932319462","""""","9.9","false","false","false","0.02281816120214169","{patch 79 69}","0","0"
"80","69","14.903776498399136","""""","9.9","false","false","false","0.023021007709777455","{patch 80 69}","0","0"
"81","69","14.908359040529376","""""","9.9","false","false","false","0.023215192453643542","{patch 81 69}","0","0"
"82","69","14.912772774218443","""""","9.9","false","false","false","0.023390291468555972","{patch 82 69}","0","0"
"83","69","14.91697844863732","""""","9.9","false","false","false","0.023582475163564272","{patch 83 69}","0","0"
"84","69","14.920996073789208","""""","9.9","false","false","false","0.023751570969413747","{patch 84 69}","0","0"
"85","69","14.924796703723938","""""","9.9","false","false","false","0.023921571369973457","{patch 85 69}","0","0"
"86","69","14.928391390972621","""""","9.9","false","false","false","0.024061975706673653","{patch 86 69}","0","0"
"87","69","14.931740112793799","""""","9.9","false","false","false","0.024229231924041285","{patch 87 69}","0","0"
"88","69","14.934864331539012","""""","9.9","false","false","false","0.024373921502988612","{patch 88 69}","0","0"
"89","69","14.937749320091514","""""","9.9","false","false","false","0.02451107416894552","{patch 89 69}","0","0"
"90","69","14.940393350083472","""""","9.9","false","false","false","0.024628980593951105","{patch 90 69}","0","0"
"91","69","14.94278182641053","""""","9.9","false","false","false","0.02474931966171454","{patch 91 69}","0","0"
"92","69","14.944914970533947","""""","9.9","false","false","false","0.024860527306885115","{patch 92 69}","0","0"
"93","69","14.946784881495482","""""","9.9","false","false","false","0.024965652977633354","{patch 93 69}","0","0"
"94","69","14.948406185497387","""""","9.9","false","false","false","0.02503360911035447","{patch 94 69}","0","0"
"95","69","14.949753874622136","""""","9.9","false","false","false","0.02510688570458746","{patch 95 69}","0","0"
"96","69","14.950840024069514","""""","9.9","false","false","false","0.025157472689201568","{patch 96 69}","0","0"
"97","69","14.951642264693698","""""","9.9","false","false","false","0.025224226366425104","{patch 97 69}","0","0"
"98","69","14.952186482574295","""""","9.9","false","false","false","0.025250042835097332","0","0","0"
"99","69","14.95245469991788","""""","9.9","false","false","false","0.025271847453229305","0","0","0"
"100","69","130","""""","9.9","true","false","false","1000","0","0","0"
"0","68","130","""""","9.9","true","false","false","1000","0","0","0"
"1","68","14.948570306827868","""""","9.9","false","false","false","0.026546209130009667","0","0","0"
"2","68","14.948298305861911","""""","9.9","false","false","false","0.02653715249238489","{patch 2 68}","0","0"
"3","68","14.947772012120682","""""","9.9","false","false","false","0.026484034899709945","0","0","0"
"4","68","14.946962827454518","""""","9.9","false","false","false","0.0264419037841456","{patch 4 68}","0","0"
"5","68","14.94588815767859","""""","9.9","false","false","false","0.026381023166235598","{patch 5 68}","0","0"
"6","68","14.944559910346085","""""","9.9","false","false","false","0.026291264748329195","{patch 6 68}","0","0"
"7","68","14.942952827454736","""""","9.9","false","false","false","0.026216918481508512","{patch 7 68}","0","0"
"8","68","14.941096683894525","""""","9.9","false","false","false","0.026112510150403348","{patch 8 68}","0","0"
"9","68","14.93898421516829","""""","9.9","false","false","false","0.026004661850064885","{patch 9 68}","0","0"
"10","68","14.936620595641946","""""","9.9","false","false","false","0.02588882854247917","{patch 10 68}","0","0"
"11","68","14.934016394827747","""""","9.9","false","false","false","0.025755841393470168","{patch 11 68}","0","0"
"12","68","14.93117829505141","""""","9.9","false","false","false","0.025606274932450154","{patch 12 68}","0","0"
"13","68","14.928104619757596","""""","9.9","false","false","false","0.025453596068322242","{patch 13 68}","0","0"
"14","68","14.924809266710959","""""","9.9","false","false","false","0.02529124030992727","{patch 14 68}","0","0"
"15","68","14.921292467240475","""""","9.9","false","false","false","0.025133397594177178","{patch 15 68}","0","0"
"16","68","14.917583808732658","""""","9.9","false","false","false","0.0249430706502983","{patch 16 68}","0","0"
"17","68","14.91366736487857","""""","9.9","false","false","false","0.02476510872368732","{patch 17 68}","0","0"
"18","68","14.90957766288696","""""","9.9","false","false","false","0.024562202111531407","{patch 18 68}","0","0"
"19","68","14.90530974800367","""""","9.9","false","false","false","0.024366536528398","{patch 19 68}","0","0"
"20","68","14.900873933242995","""""","9.9","false","false","false","0.02417362953717496","{patch 20 68}","0","0"
"21","68","14.896304854336183","""""","9.9","false","false","false","0.023953953068418705","{patch 21 68}","0","0"
"22","68","14.891586448042284","""""","9.9","false","false","false","0.023760899921588554","{patch 22 68}","0","0"
"23","68","14.886766210928988","""""","9.9","false","false","false","0.023538913165980245","{patch 23 68}","0","0"
"24","68","14.881828034377218","""""","9.9","false","false","false","0.023342013718759304","{patch 24 68}","0","0"
"25","68","14.876826610720714","""""","9.9","false","false","false","0.023112173481330607","{patch 25 68}","0","0"
"26","68","14.871743013540911","""""","9.9","false","false","false","0.02291159940904343","{patch 26 68}","0","0"
"27","68","14.866627544330171","""""","9.9","false","false","false","0.022691728219872274","{patch 27 68}","0","0"
