"export-world data (NetLogo 5.0.5)"
"CSD.nlogo"
"05/16/2014 01:22:19:694 -0600"

"RANDOM STATE"
"0 0 -1727483681 573 0.0 false 1764541880 -30769269 1401229200 -988861026 1536312922 -1110833613 -1161553617 1557811087 1083292179 820693953 1225676383 1218686926 1733161415 -265783927 1319915963 -1637608811 2018664399 -1442896983 -476581199 -930627816 -1300209536 810251610 1590669606 2025166818 -748292607 -484435107 -1076393144 -137323992 1918634760 2029544911 982314139 1519230696 239060390 -1190534197 2036053968 -1309958824 1179264216 -182051259 221368469 -12680313 1938200616 -87847111 -26006169 1673921820 1548798783 125225864 -629789056 -1409573745 981499770 -791710859 -721791383 980663932 -573824455 624269896 2321841 1296891549 -2128347295 1975817001 -1893068203 2105117465 -323344527 -888576008 -810721175 386026175 -1838399518 -976202944 -1725902934 880152631 -166043623 -2134744614 -139722651 -1069099988 -901025052 1203312920 -989480063 -1204519036 -757859846 -775442208 -348812339 -1947138913 -1832114113 -1292353544 656048789 654629620 1764272240 -1993420271 1934869898 1043687252 1933594221 1320785729 1648004456 666475704 1597143331 -664377816 -1274206389 -1330854092 1315675836 530580566 1412887957 -1925244902 1964799265 1294576872 -806680275 2031645271 -1622152245 1849629651 -347106227 -1199451190 864207088 -1048286583 149474800 -549380129 422914889 -743424706 -1689717549 -615931175 -593666994 1626648224 1906664956 227602847 -1771228293 -2131729517 -962244465 -1055358778 -819844663 -312560271 -1374701676 645030792 639548295 -392672244 -826778620 1300638363 1964324457 811264005 601040468 1704236175 -1479124558 -647045089 -1347004231 -1702447061 1961276039 -2066578503 -1341410566 -908793105 1376995588 1565362368 1040412342 -1414578190 185639013 -1056956666 2099864645 1886017711 -2088765695 -2066467199 1729267117 535332470 -890850092 -755781697 443346710 -236028826 99398340 -1304814893 -1434005474 1074187648 -1709349045 158019314 -503239847 -1837115410 -1821728818 460600880 807798985 1427560088 1189197482 -473145271 -1512915041 538818758 1868559033 673956536 23396404 1783086395 -500354180 577990348 349649582 -1725961445 1916297499 1365147365 -1548362677 -10552439 678008460 -642476331 -1108833172 -757173359 743987780 1113153733 -3452513 1455397722 -1111445486 -2095161055 -999192840 -1080293202 -1647906408 -1283267630 1383955231 1560301418 1210387688 -852936505 2016535120 1615559349 1133783931 -1389452751 -1180055819 481335792 179433002 233016981 1270205249 -496980434 723860740 403240443 1457206078 -2049224079 -1650576841 619112557 -269996950 528841901 800995046 551336928 -2001561107 1633744935 326791949 -1133918395 2116779255 1659703554 -88175284 432268830 -1114623852 1626532934 1419312095 -639175653 -1458900208 -590593799 1797923472 1070213060 1887403411 1436196382 -1601783840 -911634382 -1461770461 -1839479550 -227959573 -1238386307 1677140896 -1049381499 273363243 -1255187584 603988448 877078248 593564679 1212814127 -1316939918 680556923 -1419575608 808990215 -1072669569 321004312 1239309149 -1099519707 1573049891 -451356067 641956126 662325461 1414417982 1317725044 -534808765 -359874953 -99369768 381520597 983522828 1857802798 -1973717152 826771579 1662071045 2018638686 1612137012 -2055505343 -642037434 -102721884 850771557 65589761 -653944874 1087028618 -2058924601 -733540467 -1304824463 1171243091 -1061007871 -768989523 -1298003533 1529432098 -962484097 275737195 977514431 -366640968 730388914 -1676879980 1894543324 562388841 -1864392989 42985858 -317240893 1126986658 1071007414 847975454 846573723 -219425193 -765154275 1058428617 1436512493 -631074915 -747960155 2019839432 -1695574879 -1489470142 9459600 -803458742 -419338359 -592317483 1992297341 -658827875 -1663171012 1476609527 -875495152 134490825 -1671537619 698990329 2119508709 -100001714 396794695 432879967 823276406 1785371987 -822199265 1834440305 -1023410383 1224109016 721268307 1253423415 -522818550 1292187844 -1455141173 -1112062426 -836634450 1956341261 -710043836 -506587312 301911037 -2121894487 -1929225972 1789051774 1447313747 1927623324 -857230200 1449084432 -1032336984 -938596863 875804851 697335236 1021770675 -2130588215 469079552 -545749443 1107308974 1190633312 288363391 408157222 1282865740 -1726675379 1516680791 1529949203 142748741 -1675821488 -262349455 -1639748911 657821759 -449186184 1476675204 -1853263905 -1362648788 97322904 -1468539818 -509008377 1479713040 434679635 -1887528402 -1079933717 -1460082876 746816055 -962672039 -1413155028 456905017 271179203 1404115079 995069563 -146748969 -1060382173 210561971 1302888482 2036117971 -1751070182 -1543906647 1158871702 1802789337 -655108006 2051382903 519694229 2082756100 1245118686 -643820108 1244129039 -1119616103 272276001 -664003209 742247447 -1968047870 568653209 672607126 1423348223 681865614 2691386 742556260 -310846788 -307761259 -1502653689 -808177500 1324011405 1807978976 -1454147888 2064592822 -524531778 -1042843688 -3034340 667880945 182958642 -2006783999 -2131546169 835718894 -18335088 -1436462691 1872858388 -177849378 -1275964259 1302666502 -167120811 -159766 -1306746713 120409676 1584936245 1771459351 -753523404 -523395701 -92950279 -1555274332 -1748246103 -301576617 -715641784 958057865 -1191605193 -729358622 2076781819 1330892418 -337954542 -801988772 -626894196 -1653463137 1888594052 -903957626 -1247879600 -594931953 1414496154 348476760 420651643 852092083 5121604 -1440611595 -1412395042 -2127920621 2113507303 -1389459086 1278179293 1394287977 1037477804 1640003302 -889003395 -14741218 377110799 -937743784 1744824429 52730997 -721244723 880129302 -2093045185 458064384 957312328 1647591457 1669762091 1088682112 2077173733 -1102294180 1366897404 1167043493 -1212153554 -1166424339 1181470153 -2049965485 1635078566 575097025 -303815969 1317090382 1069466059 -546294570 1888499460 1706018971 -1845007204 969024200 -1199657598 1052080716 380355580 -429312221 -1947867291 1402693794 1971269749 -1866266991 1982073633 -446678114 -147441466 1789712695 -95218467 70252105 1741449958 -1406377485 1157697248 1044668449 -1100042538 -1195771923 721014135 -752794510 -937991996 -247844223 309342408 489628397 1812861884 -755057299 -1276035420 1220355532 2120167506 -780703082 -1421281388 -272801416 1007539322 1820735997 2088960856 -411522184 2053617747 579792043 1217907448 -577721577 -350881670 1167351789 -1153559750 1830476258 -990123801 -137054478 -453405053 432436876 592091896 698236452 -1669262225 -1302679230 2010111536 -301636158 -1087196700 -1179877923 597653018 -261422464 1868031770 -53001628 580124169 1528151990 -2135058863 1426661013 -1096400997 -800352295 -109514967 1666105819 -1353835467 -2094877400 -600554944 -1012080261 321953769 1982443106 -1518202860 -51508451 1491645503 -689404772 -1899775599 463341789 462024877 1471543230 -1686895549 -316119849 308404094 1038642701 168211716 -925091358 -637877342 -152083766 754406977 -2038900391 1235819842 -530927441 885781519 -738448240 2104875197 -1603287111 -1308055419"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","boundary-elevation","boundary-pcolor","default_export_path_name","default_import_path_name","fill-percent","fill-room","panic-level","path-pcolor","pheremone-decay-prob","prob_max","ptch-size","sink-elevation","sink-pcolor","source-elevation","source-pcolor"
"0","100","0","100","0","nobody","3922","""NEITHER""","346","1000","130","""../patches/Room1d3_100x100.csv""","""../patches/Room1d3_100x100.csv""","0.4","false","0","15","1","1","7","1.0E-4","11","1","19"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","previous-patch","target-patch","previous-patch-x","previous-patch-y"
"31","23","15.276417406246399","""""","9.9","false","false","false","0.07210294162620573","-0.49895329047647397"
"32","23","15.265319633156478","""""","9.9","false","false","false","0.06937058560077115","1.9129323786453334"
"33","23","15.254909235708052","""""","9.9","false","false","false","0.06681300347250714","6.504449097032458"
"34","23","15.244964894717407","""""","9.9","false","false","false","0.06436719534600155","13.62419708437547"
"35","23","15.235706584397493","""""","9.9","false","false","false","0.062094637374402545","22.671483904742715"
"36","23","15.226812056702542","""""","9.9","false","false","false","0.05990311218498927","33.24017253233061"
"37","23","15.218687714908803","""""","9.9","false","false","false","0.057908497471989985","45.79999240838151"
"38","23","15.211220290373243","""""","9.9","false","false","false","0.05607805126259163","58.384241913115986"
"39","23","15.204117773539327","""""","9.9","false","false","false","0.05432773515285698","72.41093819497078"
"40","23","15.197759721288993","""""","9.9","false","false","false","0.05276654379986309","86.09119928968089"
"41","23","15.192073700326326","""""","9.9","false","false","false","0.05137304553672402","99"
"42","23","15.186945708822492","""""","9.9","false","false","false","0.05011426652933501","99"
"43","23","15.1823130148515","""""","9.9","false","false","false","0.04897258361426447","98"
"44","23","15.178433804932126","""""","9.9","false","false","false","0.04802203207199461","99"
"45","23","15.175006318590874","""""","9.9","false","false","false","0.04717494984685661","99"
"46","23","15.172428255771768","""""","9.9","false","false","false","0.04654671849321053","97.75"
"47","23","15.170245773055179","""""","9.9","false","false","false","0.04600564398054183","99"
"48","23","15.168702678977393","""""","9.9","false","false","false","0.04562262522502533","99"
"49","23","15.167924983074196","""""","9.9","false","false","false","0.04543396328179758","99"
"50","23","15.167490234218358","""""","9.9","false","false","false","0.04531726726381659","99"
"51","23","15.167908600696933","""""","9.9","false","false","false","0.04542035336303307","99"
"52","23","15.168686892028294","""""","9.9","false","false","false","0.04560035078675394","99"
"53","23","15.170340178846214","""""","9.9","false","false","false","0.04600633577148752","99"
"54","23","15.172389640145711","""""","9.9","false","false","false","0.046499718972452024","99"
"55","23","15.175166446480095","""""","9.9","false","false","false","0.04717685856783756","99"
"56","23","15.178588688189736","""""","9.9","false","false","false","0.04801359895372391","99"
"57","23","15.182420578926738","""""","9.9","false","false","false","0.04894208376865854","99"
"58","23","15.187061078316509","""""","9.9","false","false","false","0.05007797738465863","99"
"59","23","15.192250573461338","""""","9.9","false","false","false","0.05134608337454679","99"
"60","23","15.197929755809616","""""","9.9","false","false","false","0.05272938169227401","99"
"61","23","15.204481109486245","""""","9.9","false","false","false","0.05433832694245614","89.48560092060634"
"62","23","15.211319297840609","""""","9.9","false","false","false","0.05600529266215326","72.38465294412417"
"63","23","15.21887885000408","""""","9.9","false","false","false","0.05785490509576569","58.50333844687781"
"64","23","15.227221685052875","""""","9.9","false","false","false","0.05990520549177359","44.62763492538164"
"65","23","15.235886515691293","""""","9.9","false","false","false","0.062024661803481485","31.69637544201231"
"66","23","15.24526849766185","""""","9.9","false","false","false","0.06432618879078472","19.76719256337575"
"67","23","15.255328087323672","""""","9.9","false","false","false","0.06679891020874407","10.323630574347554"
"68","23","15.26568158152516","""""","9.9","false","false","false","0.06933453956939621","3.776444894241978"
"69","23","15.276854570575008","""""","9.9","false","false","false","0.07208267450911357","0.21329098671409197"
"70","23","15.288323132302047","""""","9.9","false","false","false","0.07489557160998875","-0.2344775657910379"
"71","23","15.300463728635492","""""","9.9","false","false","false","0.07788016647013302","-0.27586654555062945"
"72","23","15.313275347911242","""""","9.9","false","false","false","0.08103677796550976","-0.3190574120121452"
"73","23","15.3263176483887","""""","9.9","false","false","false","0.08424279754810388","-0.3589195165609096"
"74","23","15.339929485991007","""""","9.9","false","false","false","0.08759399378679529","-0.3816421113305136"
"75","23","15.354098572957238","""""","9.9","false","false","false","0.0910876863001739","-0.3907553366499823"
"76","23","15.368705976744334","""""","9.9","false","false","false","0.09469171973620262","-0.3945231762162661"
"77","23","15.38346724279944","""""","9.9","false","false","false","0.09832831338808068","-0.3933108818614613"
"78","23","15.39864364138724","""""","9.9","false","false","false","0.10207198943640045","-0.3917181378586134"
"79","23","15.414169291278805","""""","9.9","false","false","false","0.10590537542559593","-0.39043392637639773"
"80","23","15.429898493249983","""""","9.9","false","false","false","0.10978988693663476","-0.38970020209193046"
"81","23","15.445880702656282","""""","9.9","false","false","false","0.11374106961959635","-0.38999028467429725"
"82","23","15.462011708635679","""""","9.9","false","false","false","0.11773177604349498","-0.3905353076089907"
"83","23","15.477910553752618","""""","9.9","false","false","false","0.12165937671411194","-0.39140577227458373"
"84","23","15.49407712724819","""""","9.9","false","false","false","0.12566398526911576","-0.3922030176329807"
"85","23","15.50975233750335","""""","9.9","false","false","false","0.12953895838555193","-0.3930526909913562"
"86","23","15.525442697441814","""""","9.9","false","false","false","0.1334262352469867","-0.39377857524539694"
"87","23","15.540632824592285","""""","9.9","false","false","false","0.13718719979215008","-0.39443132042523765"
"88","23","15.555517740733162","""""","9.9","false","false","false","0.1408782172464417","-0.39485252431193757"
"89","23","15.569482479939062","""""","9.9","false","false","false","0.14433383994072074","-0.39522112945556326"
"90","23","15.583082122817665","""""","9.9","false","false","false","0.14770918054708337","-0.39555375021456624"
"91","23","15.595576378554298","""""","9.9","false","false","false","0.1508049932533181","-0.3957141304049781"
"92","23","15.60741870043542","""""","9.9","false","false","false","0.15374794858844998","-0.395811205141162"
"93","23","15.61784138107802","""""","9.9","false","false","false","0.15633145140119198","-0.3957707676537089"
"94","23","15.627132631241757","""""","9.9","false","false","false","0.15863749657189946","-0.3958191042201449"
"95","23","15.635300937027088","""""","9.9","false","false","false","0.16067071831207402","-0.3957528078167189"
"96","23","15.641670778376724","""""","9.9","false","false","false","0.16224922173258038","-0.39565723986934354"
"97","23","15.646875288317396","""""","9.9","false","false","false","0.1635478123136574","-0.3955283257191088"
"98","23","15.650196930974754","""""","9.9","false","false","false","0.16437218978507495","-0.39546061268991006"
"99","23","15.652057635175746","""""","9.9","false","false","false","0.1648387445368469","-0.3953635594091867"
"100","23","130","""""","9.9","true","false","false","1000","0"
"0","22","130","""""","9.9","true","false","false","1000","0"
"1","22","15.691316160760536","""""","9.9","false","false","false","0.17469482680340362","-0.4062111182395863"
"2","22","15.689352706263447","""""","9.9","false","false","false","0.17420418235008078","-0.40619671705157645"
"3","22","15.685427454598715","""""","9.9","false","false","false","0.17322294711516648","-0.40632044951495705"
"4","22","15.680023866592473","""""","9.9","false","false","false","0.17188171586494655","-0.4063779740175223"
"5","22","15.67265303732529","""""","9.9","false","false","false","0.17004482525821302","-0.40625579903775"
"6","22","15.664002136619693","""""","9.9","false","false","false","0.1678978858484036","-0.4062244747440845"
"7","22","15.653540498063984","""""","9.9","false","false","false","0.16529271751303692","-0.405991759247717"
"8","22","15.641906624028916","""""","9.9","false","false","false","0.1624010844962126","-0.4057130269596271"
"9","22","15.629246537859554","""""","9.9","false","false","false","0.15925920629863033","-0.4055492190542964"
"10","22","15.615362385378758","""""","9.9","false","false","false","0.15580950615995717","-0.4051236760183354"
"11","22","15.600524133087024","""""","9.9","false","false","false","0.15212206073760967","-0.4048121765555648"
"12","22","15.58528821277848","""""","9.9","false","false","false","0.14834624296310336","-0.40433695467147623"
"13","22","15.569041568420555","""""","9.9","false","false","false","0.14430989167849964","-0.4038659250664883"
"14","22","15.552548458501175","""""","9.9","false","false","false","0.1402195872462973","-0.4033002584765247"
"15","22","15.535505442414607","""""","9.9","false","false","false","0.13598832505331349","-0.4027313188369855"
"16","22","15.51853423088224","""""","9.9","false","false","false","0.1317842520575298","-0.40223945196289557"
"17","22","15.501172976968583","""""","9.9","false","false","false","0.1274774897706572","-0.4015253708374032"
"18","22","15.48405012846285","""""","9.9","false","false","false","0.12323821098021578","-0.4008573026726019"
"19","22","15.466797431116913","""""","9.9","false","false","false","0.11896275459137254","-0.39987915301718746"
"20","22","15.449880553185494","""""","9.9","false","false","false","0.11477713751934136","-0.3986576967801967"
"21","22","15.432896579946217","""""","9.9","false","false","false","0.11056795893071289","-0.3972778285028772"
"22","22","15.416450797691711","""""","9.9","false","false","false","0.10650067363576371","-0.3949349948804525"
"23","22","15.400358782450017","""""","9.9","false","false","false","0.1025231856456134","-0.3922056377200518"
"24","22","15.384422705819777","""""","9.9","false","false","false","0.09857850814651187","-0.3879081984814182"
"25","22","15.3690836819361","""""","9.9","false","false","false","0.09478790374189115","-0.38251401396828644"
"26","22","15.354161381184372","""""","9.9","false","false","false","0.09110029974663926","-0.3783806272053528"
"27","22","15.339659788874688","""""","9.9","false","false","false","0.08751548561725044","-0.3756628414901647"
"28","22","15.325929993504097","""""","9.9","false","false","false","0.08413072492962385","-0.37772052812193124"
"29","22","15.312482812536535","""""","9.9","false","false","false","0.08080826467172302","-0.3926232406675555"
"30","22","15.299934848487965","""""","9.9","false","false","false","0.0777201050644952","-0.37323868749519445"
"31","22","15.287659071697654","""""","9.9","false","false","false","0.07468977197112606","-0.24351323930358523"
"32","22","15.275987914581258","""""","9.9","false","false","false","0.07180983653794581","0.2164910894874621"
"33","22","15.264945291256833","""""","9.9","false","false","false","0.06908648050557224","3.1316462195806505"
"34","22","15.25466569960231","""""","9.9","false","false","false","0.0665577342606486","8.238485204817142"
"35","22","15.244754199623435","""""","9.9","false","false","false","0.06411118244915492","15.887665940922492"
"36","22","15.235733803095926","""""","9.9","false","false","false","0.06189426430482402","24.94187401087784"
"37","22","15.22704713155603","""""","9.9","false","false","false","0.05974932691902975","36.29561490053697"
"38","22","15.219241017988642","""""","9.9","false","false","false","0.05783081150971736","49.133033595617874"
"39","22","15.211935359643109","""""","9.9","false","false","false","0.05603103363793061","63.85828920582526"
"40","22","15.205312229858745","""""","9.9","false","false","false","0.05440132770720738","77.95385896375278"
"41","22","15.199225977182337","""""","9.9","false","false","false","0.05289984384663744","99"
"42","22","15.193961270514826","""""","9.9","false","false","false","0.051607984482160196","98"
"43","22","15.189147279033108","""""","9.9","false","false","false","0.050419863615354436","99"
"44","22","15.185213289479961","""""","9.9","false","false","false","0.049457653255797436","99"
"45","22","15.181659356208442","""""","9.9","false","false","false","0.04857843544519294","99"
"46","22","15.178734264861212","""""","9.9","false","false","false","0.047853303735281114","99"
"47","22","15.176665838196046","""""","9.9","false","false","false","0.047347854078036135","99"
"48","22","15.175168218080113","""""","9.9","false","false","false","0.04697982183394611","99"
"49","22","15.174112328221037","""""","9.9","false","false","false","0.04671227790899446","99"
"50","22","15.173901319703813","""""","9.9","false","false","false","0.04666073397931157","99"
"51","22","15.174068219124063","""""","9.9","false","false","false","0.0466914950794286","99"
"52","22","15.175065202942719","""""","9.9","false","false","false","0.04693420824592236","99"
"53","22","15.176790295689635","""""","9.9","false","false","false","0.0473592269031839","99"
"54","22","15.178896137752073","""""","9.9","false","false","false","0.047867353705189984","99"
"55","22","15.181834037321327","""""","9.9","false","false","false","0.048588008539731775","98"
"56","22","15.185152388113","""""","9.9","false","false","false","0.049391918546154254","99"
"57","22","15.189255385122049","""""","9.9","false","false","false","0.05039479844590896","99"
"58","22","15.194039304099482","""""","9.9","false","false","false","0.051567043585414245","99"
"59","22","15.199557847408009","""""","9.9","false","false","false","0.052923906199839006","98"
"60","22","15.205458872200072","""""","9.9","false","false","false","0.05436518797034222","99"
"61","22","15.212223548693746","""""","9.9","false","false","false","0.0560279554430704","99"
"62","22","15.219460144639067","""""","9.9","false","false","false","0.05780141710973804","62.80427037641393"
"63","22","15.227457641454299","""""","9.9","false","false","false","0.05976735923692472","48.064970612071974"
"64","22","15.23584281216865","""""","9.9","false","false","false","0.061820793721686994","35.48557704502512"
"65","22","15.245112910852226","""""","9.9","false","false","false","0.06410234302690476","23.371756562445047"
"66","22","15.254880603586063","""""","9.9","false","false","false","0.06650250998271132","13.521558135798596"
"67","22","15.265301274927294","""""","9.9","false","false","false","0.06906569072581706","5.999451966583465"
"68","22","15.276290190386934","""""","9.9","false","false","false","0.07176869754329365","1.3064968375435044"
"69","22","15.287843684148378","""""","9.9","false","false","false","0.07461058739699729","-0.8177570675204882"
"70","22","15.300094378458562","""""","9.9","false","false","false","0.07762944012544606","-0.42161716269022514"
"71","22","15.312924080908536","""""","9.9","false","false","false","0.08079222549591093","-0.33964839002283176"
"72","22","15.326191331507992","""""","9.9","false","false","false","0.08406021594846372","-0.34697356055028583"
"73","22","15.33997556764004","""""","9.9","false","false","false","0.08745679692397662","-0.3642445171686731"
"74","22","15.354526642450383","""""","9.9","false","false","false","0.09105169115087831","-0.380273647002408"
"75","22","15.369305735504426","""""","9.9","false","false","false","0.09469623560030109","-0.3880994444316425"
"76","22","15.384741696823802","""""","9.9","false","false","false","0.09851042362837024","-0.3904063869983984"
"77","22","15.40052237474549","""""","9.9","false","false","false","0.10240917875691062","-0.39046100445145426"
"78","22","15.416761813462019","""""","9.9","false","false","false","0.10642516319529692","-0.3897677911334214"
"79","22","15.433306090500276","""""","9.9","false","false","false","0.11051719228163662","-0.388904778344101"
"80","22","15.450217096027748","""""","9.9","false","false","false","0.11470369462845074","-0.38906606542958727"
"81","22","15.467160314133672","""""","9.9","false","false","false","0.11889485051895869","-0.3893184658293262"
"82","22","15.484284419898993","""""","9.9","false","false","false","0.12313310328687374","-0.3900660290147015"
"83","22","15.50167269958569","""""","9.9","false","false","false","0.12744353943344355","-0.39080804665368835"
"84","22","15.51876204741326","""""","9.9","false","false","false","0.1316741391468766","-0.39161966582311075"
"85","22","15.535979321012935","""""","9.9","false","false","false","0.13594435004840824","-0.39237023158553547"
"86","22","15.552931771208456","""""","9.9","false","false","false","0.1401492513720786","-0.3929441858664652"
"87","22","15.56947185553671","""""","9.9","false","false","false","0.14425150424768132","-0.39339934433828805"
"88","22","15.585458031458595","""""","9.9","false","false","false","0.14821535941827782","-0.3938127294700348"
"89","22","15.60088971332962","""""","9.9","false","false","false","0.15204430252029305","-0.393990827251119"
"90","22","15.61564127388809","""""","9.9","false","false","false","0.15570701578259377","-0.3941428213204407"
"91","22","15.629507558743498","""""","9.9","false","false","false","0.1591511087917612","-0.3941345470262258"
"92","22","15.642279853383563","""""","9.9","false","false","false","0.16232305598852775","-0.3940333279776933"
"93","22","15.653878392427128","""""","9.9","false","false","false","0.16520472616330253","-0.39401449887221734"
"94","22","15.664389316691853","""""","9.9","false","false","false","0.16782214710015453","-0.39380821156341084"
"95","22","15.673131072660869","""""","9.9","false","false","false","0.16999371056316218","-0.39372510247556186"
"96","22","15.68036950143611","""""","9.9","false","false","false","0.17179412720705503","-0.39343936982632394"
"97","22","15.685855250925696","""""","9.9","false","false","false","0.17315772109862365","-0.39328711901733315"
"98","22","15.689714742881783","""""","9.9","false","false","false","0.17412076523226175","-0.39319126678994637"
"99","22","15.691805671336326","""""","9.9","false","false","false","0.17464571894829942","-0.3931314406049395"
"100","22","130","""""","9.9","true","false","false","1000","0"
"0","21","130","""""","9.9","true","false","false","1000","0"
"1","21","15.73355461460077","""""","9.9","false","false","false","0.18512023554570445","-0.40356652263559906"
"2","21","15.731181069147768","""""","9.9","false","false","false","0.18452284451576256","-0.4037799898472495"
"3","21","15.727074109531092","""""","9.9","false","false","false","0.18350139353391953","-0.4038406902163898"
"4","21","15.720749209421136","""""","9.9","false","false","false","0.181922615247725","-0.40389426249106036"
"5","21","15.712866894078054","""""","9.9","false","false","false","0.17996361728770038","-0.40415292416146054"
"6","21","15.702936651200131","""""","9.9","false","false","false","0.1774886694761197","-0.40409649191128993"
"7","21","15.691450961767057","""""","9.9","false","false","false","0.17462843285387497","-0.4040167916350347"
"8","21","15.678788579216235","""""","9.9","false","false","false","0.17148244131467733","-0.4041111572032491"
"9","21","15.664545381239563","""""","9.9","false","false","false","0.16793692738954263","-0.4039459005220972"
"10","21","15.649398311999233","""""","9.9","false","false","false","0.16417220242757094","-0.4038984239573091"
"11","21","15.633387798893548","""""","9.9","false","false","false","0.160195570893836","-0.4036383336455893"
"12","21","15.616447306024213","""""","9.9","false","false","false","0.15598496517560007","-0.40348524038706673"
"13","21","15.598956785256878","""""","9.9","false","false","false","0.15164036136505107","-0.4032123385320121"
"14","21","15.58107733131537","""""","9.9","false","false","false","0.14720197939178548","-0.40292853705805876"
"15","21","15.562617607843702","""""","9.9","false","false","false","0.14261425945714262","-0.4025849367618466"
"16","21","15.544013479980002","""""","9.9","false","false","false","0.13799312859524174","-0.4022178995637399"
"17","21","15.525501643206937","""""","9.9","false","false","false","0.13340070096723183","-0.40193125730066925"
"18","21","15.50693035642344","""""","9.9","false","false","false","0.12879237824875467","-0.401407705510196"
"19","21","15.488614457739041","""""","9.9","false","false","false","0.12425238257873522","-0.40068007442366804"
"20","21","15.470230203687242","""""","9.9","false","false","false","0.11968960006377927","-0.399950283267437"
"21","21","15.452436404398703","""""","9.9","false","false","false","0.11528292876693272","-0.39882052252684175"
"22","21","15.434722408916867","""""","9.9","false","false","false","0.11089035471327428","-0.39702597933517264"
"23","21","15.417481734336192","""""","9.9","false","false","false","0.10661867893141404","-0.39431462917236426"
"24","21","15.400716766726323","""""","9.9","false","false","false","0.10246701476348082","-0.3912075288493954"
"25","21","15.384578781367168","""""","9.9","false","false","false","0.09847579148184818","-0.3866546536362817"
"26","21","15.368649670684047","""""","9.9","false","false","false","0.09452863394684481","-0.38135663650300944"
"27","21","15.353555645013747","""""","9.9","false","false","false","0.09079782405798675","-0.3773603728356356"
"28","21","15.339027624849066","""""","9.9","false","false","false","0.0872082054413447","-0.37887379323592946"
"29","21","15.324811031390098","""""","9.9","false","false","false","0.08368803980703342","-0.3822148715941331"
"30","21","15.311490383486186","""""","9.9","false","false","false","0.08039910712893654","-0.35621766377301706"
"31","21","15.298553675095572","""""","9.9","false","false","false","0.0771985812813151","-0.2733015272237861"
"32","21","15.286593873890881","""""","9.9","false","false","false","0.07425123648134019","-0.9558494859918011"
"33","21","15.274986730259153","""""","9.9","false","false","false","0.07138242314129349","0.4635863861586984"
"34","21","15.263998412811562","""""","9.9","false","false","false","0.06866607874186563","4.310431574389955"
"35","21","15.253842704400473","""""","9.9","false","false","false","0.06616166592887257","10.37074672603169"
"36","21","15.244321824501696","""""","9.9","false","false","false","0.06381343566612212","18.344042669721283"
"37","21","15.23554399929086","""""","9.9","false","false","false","0.06165194953484744","28.308875243353732"
"38","21","15.22714384530903","""""","9.9","false","false","false","0.0595743575537416","40.047236325831356"
"39","21","15.219694783488322","""""","9.9","false","false","false","0.057741610833511675","53.028893648517446"
"40","21","15.212642505247139","""""","9.9","false","false","false","0.05599733391370859","67.72021902470209"
"41","21","15.206499792409158","""""","9.9","false","false","false","0.054486271173083925","83.6822697121373"
"42","21","15.200751982000426","""""","9.9","false","false","false","0.05306296904781274","99"
"43","21","15.195980172233323","""""","9.9","false","false","false","0.05189160482925629","99"
"44","21","15.191612717746168","""""","9.9","false","false","false","0.050810281890647756","99"
"45","21","15.18798344643822","""""","9.9","false","false","false","0.049913533305436394","99"
"46","21","15.18516518192167","""""","9.9","false","false","false","0.049222053532932575","99"
"47","21","15.182787980550982","""""","9.9","false","false","false","0.04863094783565482","99"
"48","21","15.181192026925983","""""","9.9","false","false","false","0.04823653012372851","98"
"49","21","15.180154599481577","""""","9.9","false","false","false","0.047975647125953244","99"
"50","21","15.179934497251793","""""","9.9","false","false","false","0.04792189566500664","99"
"51","21","15.180175597533406","""""","9.9","false","false","false","0.04797435228534057","99"
"52","21","15.18132414164215","""""","9.9","false","false","false","0.04825918212799557","99"
"53","21","15.182859663217531","""""","9.9","false","false","false","0.048629009890135744","99"
"54","21","15.18508907028123","""""","9.9","false","false","false","0.04917106388202445","99"
"55","21","15.18812117694014","""""","9.9","false","false","false","0.04991590333974531","99"
"56","21","15.191852470047262","""""","9.9","false","false","false","0.05083428030873197","99"
"57","21","15.195987701354847","""""","9.9","false","false","false","0.051843010547178686","99"
"58","21","15.200976699584094","""""","9.9","false","false","false","0.05306922804703062","99"
"59","21","15.206482639871139","""""","9.9","false","false","false","0.05441730986905277","99"
"60","21","15.212916623343993","""""","9.9","false","false","false","0.05600400551056116","83.29017831308799"
"61","21","15.219745403828338","""""","9.9","false","false","false","0.057678858946855434","66.82123279928176"
"62","21","15.227294624702088","""""","9.9","false","false","false","0.05953375873734065","52.52504036753425"
"63","21","15.235648759005397","""""","9.9","false","false","false","0.06159232102050815","38.43634843568224"
"64","21","15.244492086802275","""""","9.9","false","false","false","0.0637666755583377","26.92761546993457"
"65","21","15.254171673376087","""""","9.9","false","false","false","0.06615369281877473","16.33723913678555"
"66","21","15.264469306397023","""""","9.9","false","false","false","0.06869252634360715","8.397154396964316"
"67","21","15.275176914695503","""""","9.9","false","false","false","0.071325603291585","2.8461223186442073"
"68","21","15.2867901146568","""""","9.9","false","false","false","0.07419135616718446","-0.05517898382227282"
"69","21","15.29902239531937","""""","9.9","false","false","false","0.07721013597783653","-0.3691989316493238"
